time_sec,acceleration
19.72,-0.0018825829002998827
19.73,-0.001980378538589768
19.740000000000002,-0.00395138152363889
19.75,-0.007370365216522167
19.76,-0.005721157262834011
19.77,-0.007586797033278996
19.78,-0.0095659062883658
19.79,-0.00957623038709348
19.8,-0.008456807660313741
19.81,-0.016264732246336688
19.82,-0.016707808882961684
19.830000000000002,-0.01976673535507218
19.84,-0.024008970153816818
19.85,-0.01925060337497144
19.86,-0.022017323939757142
19.87,-0.02287507588708527
19.88,-0.017452494444194964
19.89,-0.014369477187381727
19.900000000000002,-0.016079256633610775
19.91,-0.017205955903003917
19.92,-0.014460741138747776
19.93,-0.01684271918278586
19.94,-0.0068141865317464705
19.95,-0.009579956161705512
19.96,-0.009797526333797133
19.97,-0.01028057428743847
19.98,-0.0024096627093121922
19.990000000000002,-0.0007731659952502747
20.0,0.0018585927206426784
20.01,0.004194512353704573
20.02,0.006878956374272882
20.03,0.010403628310567065
20.04,0.00527764223730043
20.05,0.012894112073328759
20.06,0.010819261258193597
20.07,0.011824721308702274
20.080000000000002,0.014589248317636496
20.09,0.018239455192812018
20.1,0.021386480925258234
20.11,0.024780998085107284
20.12,0.01953926789984982
20.13,0.01961139585733273
20.14,0.021950151188550183
20.150000000000002,0.011254922178448588
20.16,0.020462922059761277
20.17,0.022483493039594585
20.18,0.014462271104444204
20.19,0.01703930634141804
20.2,0.015874374776522527
20.21,0.012885182554928772
20.22,0.014908622086202188
20.23,0.01285654351734257
20.240000000000002,0.00846221953281547
20.25,0.007995199889631053
20.26,0.0035149337161940655
20.27,0.004824899976558279
20.28,0.0017897681331494313
20.29,-0.008315463592917995
20.3,-0.01039175279897896
20.31,-0.011666867284588761
20.32,-0.013309528778212117
20.330000000000002,-0.010571764039616459
20.34,-0.012417430833240992
20.35,-0.015909322866412185
20.36,-0.015357754341013573
20.37,-0.013321347936639518
20.38,-0.015490487402249759
20.39,-0.017856128877457206
20.400000000000002,-0.02279908625738118
20.41,-0.023093337956669624
20.42,-0.022382433995122634
20.43,-0.015960883493742
20.44,-0.019015515326022036
20.45,-0.018750697290895877
20.46,-0.018917691604802906
20.47,-0.013890855073981485
20.48,-0.015882930145105247
20.490000000000002,-0.013926548097976358
20.5,-0.01137907959222105
20.51,-0.007021607077916852
20.52,-0.007765285489332574
20.53,-0.008161283449690419
20.54,-0.0010468112039647049
20.55,0.0017550308158489816
20.56,4.540435134212648e-05
20.57,0.0053450264886729755
20.580000000000002,0.005065904782848887
20.59,0.013126485276889085
20.6,0.014062500390426363
20.61,0.01294351749851744
20.62,0.012818125783641663
20.63,0.01732879209190997
20.64,0.01524621049970455
20.650000000000002,0.016998802090333005
20.66,0.023630198684344083
20.67,0.01915166011985613
20.68,0.019504868147613215
20.69,0.013791267331769639
20.7,0.024488738654248585
20.71,0.019179707563293662
20.72,0.015795733880031373
20.73,0.017481820413215488
20.740000000000002,0.016619122156847854
20.75,0.017428880535387388
20.76,0.012522167414700875
20.77,0.017459612462358894
20.78,0.011039918294323388
20.79,0.00429943488441706
20.8,0.008165600026396453
20.81,0.002781397536183339
20.82,-0.0003201737427693009
20.830000000000002,0.00019404384034471306
20.84,-0.005000979382630119
20.85,-0.005030343605146643
20.86,-0.003619668574889726
20.87,-0.006333712267929054
20.88,-0.009065657507732463
20.89,-0.01364070561523718
20.900000000000002,-0.013862259708830565
20.91,-0.010884629190080031
20.92,-0.01745054927849596
20.93,-0.01925427123443034
20.94,-0.02176064367502241
20.95,-0.023333971679128228
20.96,-0.02296905099983567
20.97,-0.01869377262173105
20.98,-0.024214217517691837
20.990000000000002,-0.017569504290657244
21.0,-0.018149967670995224
21.01,-0.021347159096248267
21.02,-0.016827515809851028
21.03,-0.018439905850258613
21.04,-0.01470408986916895
21.05,-0.011347844984153584
21.06,-0.011173596449075528
21.07,-0.008987629931234104
21.080000000000002,-0.011239911986037722
21.09,-0.005428734565075556
21.1,0.000270419587227851
21.11,0.0019937547095930375
21.12,0.000751991154488542
21.13,0.004716579162426338
21.14,0.01255597070988267
21.150000000000002,0.003744086493718551
21.16,0.01615418514394156
21.17,0.011415712806420621
21.18,0.011172541381434191
21.19,0.010279867518357876
21.2,0.016768802126572065
21.21,0.01482335114122192
21.22,0.013246134127080655
21.23,0.01699165928869544
21.240000000000002,0.020413724748972368
21.25,0.019755002738923815
21.26,0.013248588246071051
21.27,0.021128622769120274
21.28,0.019301745919899593
21.29,0.015965093875384705
21.3,0.01896150262133496
21.31,0.016084161246798796
21.32,0.01499537132063384
21.330000000000002,0.01393461480040251
21.34,0.010273881325033301
21.35,0.011690280790512564
21.36,0.007452052653676478
21.37,0.0010804420851335092
21.38,-8.18659459724605e-05
21.39,-0.0059327405574473805
21.400000000000002,0.0021158314685204055
21.41,-0.005721241398987389
21.42,-0.010776426235657511
21.43,-0.00826278848193581
21.44,-0.015003364242193607
21.45,-0.0120179846258242
21.46,-0.017869506121566257
21.47,-0.01869768847991032
21.48,-0.01537733189935039
21.490000000000002,-0.020981619055586122
21.5,-0.018868764415377444
21.51,-0.0148504463772256
21.52,-0.019397120385735198
21.53,-0.022735475437350057
21.54,-0.01990120530466652
21.55,-0.02303295808981881
21.56,-0.018363751388112394
21.57,-0.019123018741610147
21.580000000000002,-0.01530640978029336
21.59,-0.020317956864343602
21.6,-0.011936696135880474
21.61,-0.0099847348760534
21.62,-0.01498838631118677
21.63,-0.00536887191208701
21.64,-0.004188882312961511
21.650000000000002,-0.0026154070825213428
21.66,0.001008700845061702
21.67,-0.002268644448800676
21.68,-0.0013728881416305958
21.69,0.0095396805681661
21.7,0.006782844094849571
21.71,0.011779899569847502
21.72,0.005111402914312501
21.73,0.017732772725514233
21.740000000000002,0.012064111314288794
21.75,0.01898581433408968
21.76,0.01749558700900235
21.77,0.01863901294087255
21.78,0.021348916497584466
21.79,0.01630049364781328
21.8,0.022610367102790928
21.81,0.017460847144138748
21.82,0.024167095164788772
21.830000000000002,0.025184238143380132
21.84,0.01932574592211929
21.85,0.018393043736685467
21.86,0.015266039614318015
21.87,0.019061847132721216
21.88,0.01621826761716756
21.89,0.012047252495120075
21.900000000000002,0.014646709385047784
21.91,0.012009412878683194
21.92,0.0028484957445026045
21.93,0.004014291238088327
21.94,-0.0008740567397848434
21.95,-0.0003631515256521516
21.96,-0.0030026338049996978
21.97,-0.0051672412527689875
21.98,-0.010175340447014711
21.990000000000002,-0.00958203248096614
22.0,-0.013743919570849
22.01,-0.005978448633397736
22.02,-0.014823306986675387
22.03,-0.013924890796347377
22.04,-0.015169295726618778
22.05,-0.01613814558465981
22.06,-0.017825128442271573
22.07,-0.010444572626706635
22.080000000000002,-0.01600226091162285
22.09,-0.014965462983183145
22.1,-0.019052838338988385
22.11,-0.02057761437681701
22.12,-0.016132262493066724
22.13,-0.018447256458934025
22.14,-0.014110719408699107
22.150000000000002,-0.01650279237308909
22.16,-0.011242164247339922
22.17,-0.010958318669688666
22.18,-0.01361495747346779
22.19,-0.008273737143860205
22.2,-0.0031313653684167573
22.21,-0.0005122029171748502
22.22,-0.0014805849715709067
22.23,-0.0024842887458100147
22.240000000000002,-0.0012447356150771327
22.25,0.007576614676150553
22.26,0.0073385724149330235
22.27,0.012747202993443889
22.28,0.013443671710371665
22.29,0.017260905661699917
22.3,0.01639598266869829
22.31,0.01858283279855729
22.32,0.01911823927345863
22.330000000000002,0.018148086708323043
22.34,0.018977208293229995
22.35,0.018512179642393257
22.36,0.021382428291213604
22.37,0.020118166359653834
22.38,0.018398733997069695
22.39,0.019364512983177096
22.400000000000002,0.01937677804687321
22.41,0.015869093276761205
22.42,0.018516039435441462
22.43,0.010989948525832613
22.44,0.012158626279883074
22.45,0.006694753484897386
22.46,0.0119529235889478
22.47,0.0025956389514377566
22.48,0.005289498030683731
22.490000000000002,0.0006936448947499172
22.5,-0.0013597993084519886
22.51,0.0005443672541305391
22.52,-0.0031715727107281344
22.53,-0.008468356505948833
22.54,-0.006998927835206733
22.55,-0.011741591103483677
22.56,-0.014151028313291255
22.57,-0.013957090208304428
22.580000000000002,-0.020250660983404244
22.59,-0.015987605221159034
22.6,-0.016289955177531467
22.61,-0.017246522040016588
22.62,-0.016612499579047632
22.63,-0.020906245483229887
22.64,-0.018476859073900807
22.650000000000002,-0.014901807491219755
22.66,-0.018761883537170534
22.67,-0.017730392937381115
22.68,-0.019674341031220243
22.69,-0.018143361745028466
22.7,-0.020370561266279025
22.71,-0.01655635790237767
22.72,-0.016663106095251838
22.73,-0.011967920137187962
22.740000000000002,-0.008645365246163206
22.75,-0.006228602978646996
22.76,-0.0005107098817251198
22.77,-0.0029991504631631098
22.78,-0.003495129456072262
22.79,0.00036207791717326847
22.8,0.0036912317896022682
22.81,0.008403874215787003
22.82,0.00854243676143709
22.830000000000002,0.01359765778536804
22.84,0.01718634182705297
22.85,0.016533000459561267
22.86,0.015260528369449413
22.87,0.014633153344563745
22.88,0.021322958743168162
22.89,0.021927526569515136
22.900000000000002,0.01988999619561858
22.91,0.014370121365362597
22.92,0.024300056262910357
22.93,0.023536106941860813
22.94,0.018949460340318764
22.95,0.018024054457587927
22.96,0.016642277534794327
22.97,0.012060438043730935
22.98,0.01110760537369931
22.990000000000002,0.012246914016581267
23.0,0.016459514602337025
23.01,0.014336382708258478
23.02,0.007522413820081287
23.03,0.004062198019864132
23.04,0.0012505492581156557
23.05,0.0023418158500858764
23.06,-0.0006694810889969092
23.07,-0.007922568015937988
23.080000000000002,-0.00838237646212573
23.09,-0.009564054608694837
23.1,-0.012439217212585375
23.11,-0.007831667327696669
23.12,-0.011808389203579893
23.13,-0.01791955170674612
23.14,-0.012722047034196639
23.150000000000002,-0.01824853242098168
23.16,-0.01906780840476063
23.17,-0.02256979551061991
23.18,-0.020438159570153495
23.19,-0.020336343131570758
23.2,-0.015401218581268267
23.21,-0.026242583703176996
23.22,-0.017639258213881476
23.23,-0.017976413862861397
23.240000000000002,-0.014040795920133443
23.25,-0.017696756465963286
23.26,-0.010090876553699168
23.27,-0.0116660302097495
23.28,-0.010811915237870433
23.29,-0.007121716778313395
23.3,-0.009861685956383048
23.31,-0.006256647109824895
23.32,0.001497173758419157
23.330000000000002,-0.0017231079090369783
23.34,0.0028478903122134457
23.35,0.006542203135999759
23.36,0.00535059352929406
23.37,0.00889590208527706
23.38,0.0144658352756001
23.39,0.010038521967052747
23.400000000000002,0.013384880496222657
23.41,0.014326904226509962
23.42,0.011688044112257375
23.43,0.016335726006115516
23.44,0.020220904079282266
23.45,0.021470547256161515
23.46,0.02017363764988631
23.47,0.019844343045484464
23.48,0.026028327474242767
23.490000000000002,0.02753664929186601
23.5,0.018207096680041245
23.51,0.021838833755228992
23.52,0.010594292182847556
23.53,0.014155971320990371
23.54,0.015512956836327734
23.55,0.015237533813121143
23.56,0.01007768070836105
23.57,0.01058177186934681
23.580000000000002,0.0068864096761461786
23.59,0.004660414448540829
23.6,0.002292554601268224
23.61,-0.0004513133224314862
23.62,-0.0012681115092103836
23.63,0.0009268492934726529
23.64,-0.008539867356563518
23.650000000000002,-0.002334259419837199
23.66,-0.006233678090792045
23.67,-0.015393657148261235
23.68,-0.0149728012527259
23.69,-0.018681180191841323
23.7,-0.014038913504406041
23.71,-0.016356779290207762
23.72,-0.020391433033888528
23.73,-0.018744367540886285
23.740000000000002,-0.02065167035021623
23.75,-0.022216468843666785
23.76,-0.021318514307460228
23.77,-0.012901732125624392
23.78,-0.01829250408091277
23.79,-0.014166970356129911
23.8,-0.017980749870540883
23.81,-0.013917882286258457
23.82,-0.009526568557213719
23.830000000000002,-0.007099197179625308
23.84,-0.00710131721386651
23.85,-0.009236116002495598
23.86,-0.007936573305606747
23.87,-0.0012465352008515077
23.88,-0.0012350530105589824
23.89,-0.004692760247387982
23.900000000000002,0.004056950428971903
23.91,0.004017715671819069
23.92,0.00023050837158773967
23.93,0.010372597405985305
23.94,0.008295389421224646
23.95,0.014979653074413514
23.96,0.01510945920602062
23.97,0.017362312859792776
23.98,0.022754152563411338
23.990000000000002,0.01846756242854547
24.0,0.019419920043554917
24.01,0.01923873601138245
24.02,0.018774935705317717
24.03,0.021039811900172904
24.04,0.01944500962672723
24.05,0.022491498950677136
24.060000000000002,0.019735913176754216
24.07,0.019336634780766554
24.080000000000002,0.017004017430679523
24.09,0.020585069423104493
24.1,0.0132293996198525
24.11,0.015168224492429489
24.12,0.014635744088046233
24.13,0.004114587835928025
24.14,0.006976436507440283
24.150000000000002,0.003313836496245504
24.16,0.0024685314735265027
24.17,-0.004912782487663868
24.18,-0.009755120846593463
24.19,-0.0056125312514014565
24.2,-0.0019148783955202035
24.21,-0.01495773750822206
24.22,-0.010445197525844562
24.23,-0.014306944748002266
24.240000000000002,-0.016916644357168158
24.25,-0.015443599806372688
24.26,-0.017650795676774297
24.27,-0.027139664344568645
24.28,-0.01765152366969843
24.29,-0.02311153086071517
24.3,-0.017216893109757884
24.310000000000002,-0.024164865559860076
24.32,-0.018619865307767058
24.330000000000002,-0.018344225160776127
24.34,-0.016011002278138512
24.35,-0.01812762088589602
24.36,-0.017237434934013703
24.37,-0.013086432750199972
24.38,-0.01542882684859311
24.39,-0.01073701395333242
24.400000000000002,-0.006897915303745545
24.41,-0.012732496824881045
24.42,-0.0065391373063809315
24.43,-0.0014116398068532853
24.44,-0.0019077131001543897
24.45,0.003829973487382529
24.46,0.0019770907016547386
24.47,0.009419827182926275
24.48,0.008144280944712767
24.490000000000002,0.01042920074843053
24.5,0.008327736086228428
24.51,0.016505446769679917
24.52,0.014652180709211638
24.53,0.02120185813251145
24.54,0.022832082330348186
24.55,0.020634282214602364
24.560000000000002,0.021374441956995935
24.57,0.021291515186568005
24.580000000000002,0.016389622842001596
24.59,0.02192699053073844
24.6,0.016731092430145447
24.61,0.019305464425731767
24.62,0.016884427023716377
24.63,0.011720390216751819
24.64,0.014878193437556166
24.650000000000002,0.011468691366228984
24.66,0.012260002432412502
24.67,0.016747561314996155
24.68,0.007190009332910415
24.69,0.010060454881946105
24.7,-0.00047258625648459885
24.71,0.0037277799999950343
24.72,0.006082398472019249
24.73,-0.0007025150018584042
24.740000000000002,-0.006426399354043806
24.75,-0.0020079882279366353
24.76,-0.007893059109048393
24.77,-0.00783868484525462
24.78,-0.010426872234596513
24.79,-0.015069926139613034
24.8,-0.015032045612887525
24.810000000000002,-0.018986807536424195
24.82,-0.019823424624906497
24.830000000000002,-0.019208870529667615
24.84,-0.01791294746682809
24.85,-0.021702799703510647
24.86,-0.024907934135802053
24.87,-0.025053275289929847
24.88,-0.025001404812749504
24.89,-0.017430870479458186
24.900000000000002,-0.017556472744035212
24.91,-0.017301889593923352
24.92,-0.013258142964723732
24.93,-0.01012547542772398
24.94,-0.005979521013844112
24.95,-0.005940637240063547
24.96,-0.005952720627491694
24.97,-0.005852749793539463
24.98,-0.0006652197237137143
24.990000000000002,-0.005662096878476221
25.0,0.0019606407733577576
25.01,0.0051645097635516
25.02,0.011879705476122602
25.03,-0.002197155859515956
25.04,0.011179595804429447
25.05,0.013754981862634241
25.060000000000002,0.011722436058498164
25.07,0.012145740373007037
25.080000000000002,0.017876614082421756
25.09,0.020159762531368478
25.1,0.012867373628321584
25.11,0.01828019211960226
25.12,0.017684828589081193
25.13,0.02342732659537307
25.14,0.01741256569051599
25.150000000000002,0.019443418452646556
25.16,0.02227334999587245
25.17,0.016334147972971697
25.18,0.018400169139540123
25.19,0.01713092366468947
25.2,0.012960565226216981
25.21,0.014280425203751789
25.22,0.01692207167516911
25.23,0.011373465282042649
25.240000000000002,0.009246068204054126
25.25,0.0037380644780841184
25.26,0.002679968139712457
25.27,0.000452362963296347
25.28,0.0001660183265427802
25.29,-0.00248252399000694
25.3,-0.002480839483096921
25.310000000000002,-0.0013193860377152837
25.32,-0.006590606687631969
25.330000000000002,-0.007857003470377545
25.34,-0.01532687285870625
25.35,-0.016948642985061328
25.36,-0.016179837954424892
25.37,-0.010062871334359721
25.38,-0.016426707825019125
25.39,-0.015783406876367673
25.400000000000002,-0.01701281120480427
25.41,-0.02008885799923112
25.42,-0.023610656251949916
25.43,-0.021209019781160396
25.44,-0.021392445961163985
25.45,-0.011777265714327268
25.46,-0.014041153378118947
25.47,-0.018041848232884645
25.48,-0.015264867026810135
25.490000000000002,-0.018002567262844552
25.5,-0.00796232125603344
25.51,-0.009225052398413664
25.52,-0.006073363604601841
25.53,-0.004380836072570933
25.54,0.0017884863986632488
25.55,-0.0016804882074587446
25.560000000000002,-0.00221339665757746
25.57,0.0043135683488612535
25.580000000000002,0.003289403566876606
25.59,0.007761296981163737
25.6,0.011007263238174744
25.61,0.014559876455726222
25.62,0.015168287712161834
25.63,0.012459869799045615
25.64,0.014875387817653386
25.650000000000002,0.017042405377466326
25.66,0.022112021161085658
25.67,0.014341418269457357
25.68,0.01604584050790003
25.69,0.019958658687709595
25.7,0.02114287978972886
25.71,0.0214037353278628
25.72,0.01836901376639101
25.73,0.010512416465716492
25.740000000000002,0.01660801132494507
25.75,0.013519675072311398
25.76,0.01563895907239408
25.77,0.011602742778798792
25.78,0.010974648099575967
25.79,0.014297217414570382
25.8,0.008100759749955161
25.810000000000002,0.010314073892785474
25.82,0.004506440447561975
25.830000000000002,0.004505569104403511
25.84,-0.0013822658360085837
25.85,-0.008445470866757981
25.86,-0.008426829526225657
25.87,-0.007079741132521051
25.88,-0.011057542586937455
25.89,-0.010212485210399767
25.900000000000002,-0.009864396373197207
25.91,-0.017868495489598388
25.92,-0.016725577099824963
25.93,-0.014372376777876051
25.94,-0.02124533659801095
25.95,-0.019824302660965146
25.96,-0.023340415323619954
25.97,-0.018016196811564477
25.98,-0.016692819470284108
25.990000000000002,-0.018444519973946135
26.0,-0.01661131492707722
26.01,-0.017205440199008954
26.02,-0.014809391143365004
26.03,-0.019033106132859266
26.04,-0.012643701638974655
26.05,-0.011019906614525109
26.060000000000002,-0.00912077972279724
26.07,-0.008190968744168201
26.080000000000002,-0.0017403909489935535
26.09,-0.003900360512185687
26.1,-0.00401186808856116
26.11,-0.0016835956710992094
26.12,0.0026202137088542662
26.13,0.006510473112610342
26.14,0.007512231837477211
26.150000000000002,0.005692448916331222
26.16,0.008950144927785769
26.17,0.014165768524603932
26.18,0.02023036668784791
26.19,0.015090743830835092
26.2,0.01882558208311627
26.21,0.014408136418737174
26.22,0.022073322216475996
26.23,0.019828833497969798
26.240000000000002,0.022661025087240726
26.25,0.018397274500326532
26.26,0.02046951786212149
26.27,0.021581743879757847
26.28,0.01646645402376744
26.29,0.015762159039644612
26.3,0.016077695555545127
26.310000000000002,0.01738242908910706
26.32,0.013433222646601062
26.330000000000002,0.01493352024884501
26.34,0.004044465391515254
26.35,0.006842252721795176
26.36,0.004804082722076855
26.37,0.006570067022457652
26.38,-0.001447430898015915
26.39,-0.0032572346583193625
26.400000000000002,-0.0030352496593705567
26.41,-0.005595708565089362
26.42,-0.007161282358302266
26.43,-0.006784608376126568
26.44,-0.006313337148790045
26.45,-0.009380308299380101
26.46,-0.017560091839600136
26.47,-0.01756342596956553
26.48,-0.01618662677239031
26.490000000000002,-0.018799575608421572
26.5,-0.016463386012461802
26.51,-0.02152103299968164
26.52,-0.0161182939095167
26.53,-0.02072507844051903
26.54,-0.01941410030840336
26.55,-0.023020863372069912
26.560000000000002,-0.015294492212256414
26.57,-0.018553849548239992
26.580000000000002,-0.018246038244967247
26.59,-0.014470029203068216
26.6,-0.013591298394465712
26.61,-0.009724562244036491
26.62,-0.009695697938773309
26.63,-0.0037241876034784915
26.64,-0.006367727242161453
26.650000000000002,-0.0030444007550581723
26.66,-0.004663426662178749
26.67,0.0024941342966154933
26.68,0.0033842785732402
26.69,-0.002652775479328899
26.7,0.012058940088896752
26.71,0.0036620963088154187
26.72,0.016671364625640412
26.73,0.012109536554158772
26.740000000000002,0.01615991796123452
26.75,0.01780541537087894
26.76,0.014790633117214732
26.77,0.01848034152190703
26.78,0.021356249547853097
26.79,0.016768796506332718
26.8,0.02158196761045174
26.810000000000002,0.017252242246033327
26.82,0.014483432194384208
26.830000000000002,0.016618281366001957
26.84,0.02060973163519781
26.85,0.01567625296311238
26.86,0.01975964565326226
26.87,0.010488590515165808
26.88,0.012625178348332681
26.89,0.012449819781839995
26.900000000000002,0.00985101890680828
26.91,0.00797773329279391
26.92,0.0023187256297598573
26.93,-0.001026351494564042
26.94,0.0021981980101302965
26.95,-0.0005108290851984434
26.96,-0.00680464080750213
26.97,-0.002881199239314393
26.98,-0.012396763298233797
26.990000000000002,-0.007933660484821334
27.0,-0.007958028010491836
27.01,-0.01752188171582898
27.02,-0.014416040987601105
27.03,-0.014891107179800703
27.04,-0.014457436945558582
27.05,-0.018806168016970114
27.060000000000002,-0.01522620436809263
27.07,-0.02332687659261871
27.080000000000002,-0.025517893673054612
27.09,-0.015043655972631912
27.1,-0.01963021479601806
27.11,-0.02165024941791806
27.12,-0.017438192505292504
27.13,-0.013306228558851774
27.14,-0.0185685635407481
27.150000000000002,-0.009656308692899594
27.16,-0.015783074085789797
27.17,-0.014682149418264498
27.18,-0.011185496874562054
27.19,-0.011365498771264835
27.2,-0.0026977324583281224
27.21,-0.0021729743508727252
27.22,-0.00018631393342141543
27.23,0.0022244290008781066
27.240000000000002,0.006685644199657014
27.25,0.0043713333284649105
27.26,0.006990628859433205
27.27,0.007444187444832653
27.28,0.012585625115284608
27.29,0.020293915348623306
27.3,0.01945579091268356
27.310000000000002,0.016609314422593634
27.32,0.012499274126924538
27.330000000000002,0.01761917313962643
27.34,0.02261759243217494
27.35,0.01747200582120814
27.36,0.022669166887160783
27.37,0.014888175249766076
27.38,0.019940966910367137
27.39,0.02117614635981135
27.400000000000002,0.01597437203115018
27.41,0.020616554869436893
27.42,0.008537292813847248
27.43,0.015235909299984701
27.44,0.014071841612709898
27.45,0.018887961214152572
27.46,0.007687757469981856
27.47,0.0052383240316016995
27.48,0.0030294477622017126
27.490000000000002,0.0051628946946992455
27.5,-0.002142451765508208
27.51,0.006032937629325913
27.52,-0.002839954235508489
27.53,-0.006186149630939668
27.54,-0.013585305214218323
27.55,-0.012625545857879793
27.560000000000002,-0.013229917892343485
27.57,-0.014720353741868579
27.580000000000002,-0.020226411696940044
27.59,-0.013279518758524428
27.6,-0.019153993489606728
27.61,-0.015693157328025627
27.62,-0.017569914652374112
27.63,-0.0235728581336755
27.64,-0.019229716391967643
27.650000000000002,-0.0160158329751238
27.66,-0.01821107808696503
27.67,-0.018974345686743666
27.68,-0.016476573709333246
27.69,-0.01907353983178893
27.7,-0.012095201594279646
27.71,-0.014320115902241843
27.72,-0.013909961340674709
27.73,-0.008462047282036705
27.740000000000002,-0.005639251444745073
27.75,-0.007584146001733228
27.76,-0.0062413947399517266
27.77,-0.0011055419054378426
27.78,0.005496428890363307
27.79,0.0051166625896470076
27.8,0.005465390228820049
27.810000000000002,0.004408937275420411
27.82,0.009070148316353334
27.830000000000002,0.012289341800084296
27.84,0.010120146126635234
27.85,0.012354175584186475
27.86,0.012822822541119158
27.87,0.01725908353749662
27.88,0.018032802412933407
27.89,0.02052094907298027
27.900000000000002,0.023889146197340755
27.91,0.017755705642022064
27.92,0.023267889976575237
27.93,0.017395014771784026
27.94,0.017143224699406847
27.95,0.019618185099073048
27.96,0.01486625380641071
27.97,0.014886945256194536
27.98,0.015095408178398089
27.990000000000002,0.01468231478096026
28.0,0.013140495788595982
28.01,0.007192970935351153
28.02,0.008343987911235178
28.03,0.006208337501086311
28.04,0.007353753968809068
28.05,0.000734401264341696
28.060000000000002,-0.0058667375496061595
28.07,-0.0021539996974263304
28.080000000000002,-0.004118655526222518
28.09,-0.010188052937980488
28.1,-0.006905524016860129
28.11,-0.0071586245811094285
28.12,-0.019422906000270898
28.13,-0.015915062502488846
28.14,-0.022165691089916083
28.150000000000002,-0.012555988161963036
28.16,-0.0217613977733244
28.17,-0.019556445078624668
28.18,-0.022979837380357714
28.19,-0.01998625368241883
28.2,-0.024326141496063734
28.21,-0.020087475568693076
28.22,-0.0206421183337978
28.23,-0.021723308860311465
28.240000000000002,-0.011613288532887716
28.25,-0.016396304685719718
28.26,-0.014911609118212587
28.27,-0.014847889187923183
28.28,-0.008206119910326971
28.29,-0.008020066437055953
28.3,-0.011092166498800246
28.310000000000002,-0.0029918125477830806
28.32,-0.004240261313407766
28.330000000000002,-0.0022511051214768388
28.34,0.0025329639592770285
28.35,0.006099060379718053
28.36,0.00661468502211319
28.37,0.008544923793343772
28.38,0.0036564534601334926
28.39,0.006502579932413238
28.400000000000002,0.015076106462593785
28.41,0.014603010114378914
28.42,0.015514057338418746
28.43,0.013758812191215022
28.44,0.01928666645169213
28.45,0.0180967401360066
28.46,0.018005993525864718
28.47,0.014951624098729504
28.48,0.023820505669918186
28.490000000000002,0.01882987045583951
28.5,0.023719948111630723
28.51,0.024549548164878355
28.52,0.02337540161256823
28.53,0.017414171556983177
28.54,0.01152363754105846
28.55,0.012436081003459712
28.560000000000002,0.008987689302066258
28.57,0.007644168508276457
28.580000000000002,0.006153979299078411
28.59,-0.003908239123216831
28.6,0.0010125123391065193
28.61,0.0004390433058039746
28.62,-0.0037707564415862278
28.63,-0.005789341829635107
28.64,-0.0026953827010392766
28.650000000000002,-0.005114780641340746
28.66,-0.013797348004238553
28.67,-0.007490892934105532
28.68,-0.018081190433647705
28.69,-0.017978768445734813
28.7,-0.01485316542398707
28.71,-0.018611487690543
28.72,-0.01641258618283458
28.73,-0.025699844696508285
28.740000000000002,-0.019824538237659315
28.75,-0.02009806042868618
28.76,-0.020818382921003117
28.77,-0.017306581790060154
28.78,-0.017557891487689815
28.79,-0.014516941843608766
28.8,-0.022207630975955843
28.810000000000002,-0.01472632747535407
28.82,-0.014547793210778441
28.830000000000002,-0.009074067512722392
28.84,-0.010372294596784485
28.85,-0.002383152017029047
28.86,-0.009113187936741958
28.87,-0.005772330037718377
28.88,-0.0031201500155218992
28.89,-0.0010607128006060007
28.900000000000002,8.808071294852783e-05
28.91,0.004543213819561435
28.92,0.00520023218885845
28.93,0.007774234072226533
28.94,0.009253721548509296
28.95,0.014628272626236633
28.96,0.016676484992248795
28.97,0.013903334520604594
28.98,0.017662391673076077
28.990000000000002,0.019155896389830007
29.0,0.020076447395980614
29.01,0.017971097271474893
29.02,0.025220072696794858
29.03,0.022493074070648312
29.04,0.021538261412885708
29.05,0.020652540788477246
29.060000000000002,0.01831127723935321
29.07,0.018382280265908563
29.080000000000002,0.014643388901355851
29.09,0.017109693086580696
29.1,0.019146947922865296
29.11,0.01019288297594826
29.12,0.008949715132696429
29.13,0.010395930960778427
29.14,0.0075654948204912
29.150000000000002,0.010085565444281233
29.16,0.0008968093934165996
29.17,0.0037328130689339503
29.18,-0.002689975031712296
29.19,-0.0067342023494679805
29.2,-0.012159589565758066
29.21,-0.011973988272883127
29.22,-0.011254239293634286
29.23,-0.01638990219664775
29.240000000000002,-0.010961718236590163
29.25,-0.016530637665125525
29.26,-0.011973953876382962
29.27,-0.019513032482049178
29.28,-0.017790732459962866
29.29,-0.01677049780247436
29.3,-0.015630196067468866
29.310000000000002,-0.022030549366180797
29.32,-0.017787293246152965
29.330000000000002,-0.01659365964315711
29.34,-0.02069227193744918
29.35,-0.019714828063903796
29.36,-0.015362976061660275
29.37,-0.01365626466847478
29.38,-0.014510570079283636
29.39,-0.01757005373210898
29.400000000000002,-0.005766837386867415
29.41,-0.009727540742844166
29.42,-0.006000918562288814
29.43,0.0008642380394785001
29.44,0.0002056013245524443
29.45,0.0029885759069452557
29.46,0.0030562348130553883
29.47,0.007476222469784964
29.48,0.006473325716761726
29.490000000000002,0.010572136282465864
29.5,0.004592415290865975
29.51,0.011614264632499309
29.52,0.011343530902925952
29.53,0.012989120035273624
29.54,0.018262919000353036
29.55,0.019536353968732486
29.560000000000002,0.016642017774229866
